filename,width,height,class,xmin,ymin,xmax,ymax
abraham_grampa_simpson_0371.jpg,288,432,abraham_grampa_simpson,175,56,281,280
abraham_grampa_simpson_0373.jpg,576,416,abraham_grampa_simpson,184,2,366,412
abraham_grampa_simpson_0374.jpg,288,432,abraham_grampa_simpson,95,67,283,369
abraham_grampa_simpson_0376.jpg,288,432,abraham_grampa_simpson,117,70,258,276
abraham_grampa_simpson_0379.jpg,288,432,abraham_grampa_simpson,48,5,286,430
abraham_grampa_simpson_0380.jpg,288,432,abraham_grampa_simpson,4,5,235,418
abraham_grampa_simpson_0383.jpg,288,432,abraham_grampa_simpson,88,31,268,375
abraham_grampa_simpson_0385.jpg,288,432,abraham_grampa_simpson,106,35,268,302
abraham_grampa_simpson_0387.jpg,288,432,abraham_grampa_simpson,162,94,282,323
abraham_grampa_simpson_0389.jpg,288,432,abraham_grampa_simpson,101,37,281,347
abraham_grampa_simpson_0393.jpg,288,432,abraham_grampa_simpson,83,26,283,303
abraham_grampa_simpson_0395.jpg,288,432,abraham_grampa_simpson,0,8,277,420
abraham_grampa_simpson_0399.jpg,576,432,abraham_grampa_simpson,161,4,437,406
abraham_grampa_simpson_0400.jpg,288,432,abraham_grampa_simpson,74,0,283,413
abraham_grampa_simpson_0401.jpg,576,432,abraham_grampa_simpson,204,11,437,391
abraham_grampa_simpson_0402.jpg,576,432,abraham_grampa_simpson,274,12,424,347
abraham_grampa_simpson_0406.jpg,288,432,abraham_grampa_simpson,93,39,275,349
abraham_grampa_simpson_0410.jpg,576,432,abraham_grampa_simpson,146,8,474,392
abraham_grampa_simpson_0411.jpg,576,432,abraham_grampa_simpson,59,18,285,414
abraham_grampa_simpson_0415.jpg,576,432,abraham_grampa_simpson,189,5,460,395
abraham_grampa_simpson_0418.jpg,576,432,abraham_grampa_simpson,148,18,303,285
abraham_grampa_simpson_0419.jpg,576,432,abraham_grampa_simpson,160,4,399,356
abraham_grampa_simpson_0421.jpg,576,432,abraham_grampa_simpson,197,2,434,409
abraham_grampa_simpson_0424.jpg,576,432,abraham_grampa_simpson,168,5,398,363
abraham_grampa_simpson_0425.jpg,576,432,abraham_grampa_simpson,246,19,428,363
abraham_grampa_simpson_0427.jpg,288,432,abraham_grampa_simpson,32,11,233,358
abraham_grampa_simpson_0428.jpg,288,432,abraham_grampa_simpson,3,30,159,365
abraham_grampa_simpson_0429.jpg,288,432,abraham_grampa_simpson,18,33,240,364
abraham_grampa_simpson_0430.jpg,288,432,abraham_grampa_simpson,2,17,151,412
abraham_grampa_simpson_0431.jpg,288,432,abraham_grampa_simpson,2,8,175,397
abraham_grampa_simpson_0433.jpg,288,432,abraham_grampa_simpson,3,12,159,269
abraham_grampa_simpson_0436.jpg,288,432,abraham_grampa_simpson,5,108,113,267
abraham_grampa_simpson_0439.jpg,288,432,abraham_grampa_simpson,20,31,196,345
abraham_grampa_simpson_0440.jpg,288,432,abraham_grampa_simpson,2,4,121,306
abraham_grampa_simpson_0442.jpg,288,432,abraham_grampa_simpson,100,85,277,307
abraham_grampa_simpson_0444.jpg,288,432,abraham_grampa_simpson,0,53,150,404
abraham_grampa_simpson_0445.jpg,288,432,abraham_grampa_simpson,4,51,151,423
abraham_grampa_simpson_0447.jpg,288,432,abraham_grampa_simpson,64,40,198,338
abraham_grampa_simpson_0450.jpg,288,432,abraham_grampa_simpson,148,10,286,319
abraham_grampa_simpson_0454.jpg,288,432,abraham_grampa_simpson,219,18,286,419
abraham_grampa_simpson_0456.jpg,288,432,abraham_grampa_simpson,187,5,287,425
abraham_grampa_simpson_0457.jpg,288,432,abraham_grampa_simpson,75,2,233,247
abraham_grampa_simpson_0458.jpg,288,432,abraham_grampa_simpson,134,12,284,355
abraham_grampa_simpson_0459.jpg,288,432,abraham_grampa_simpson,82,33,242,299
abraham_grampa_simpson_0461.jpg,288,432,abraham_grampa_simpson,96,31,279,331
abraham_grampa_simpson_0462.jpg,288,432,abraham_grampa_simpson,74,47,259,295
abraham_grampa_simpson_0463.jpg,288,432,abraham_grampa_simpson,161,17,280,298
abraham_grampa_simpson_0465.jpg,288,432,abraham_grampa_simpson,173,50,283,262
abraham_grampa_simpson_0466.jpg,288,432,abraham_grampa_simpson,151,119,284,305
abraham_grampa_simpson_0471.jpg,288,432,abraham_grampa_simpson,178,22,287,366
abraham_grampa_simpson_0474.jpg,288,432,abraham_grampa_simpson,87,44,237,328
abraham_grampa_simpson_0475.jpg,360,528,abraham_grampa_simpson,90,5,356,440
abraham_grampa_simpson_0477.jpg,288,432,abraham_grampa_simpson,123,107,261,302
abraham_grampa_simpson_0478.jpg,288,432,abraham_grampa_simpson,90,44,206,241
abraham_grampa_simpson_0480.jpg,624,352,abraham_grampa_simpson,152,8,339,251
abraham_grampa_simpson_0481.jpg,624,352,abraham_grampa_simpson,223,7,386,280
abraham_grampa_simpson_0485.jpg,640,480,abraham_grampa_simpson,181,33,411,349
abraham_grampa_simpson_0488.jpg,320,480,abraham_grampa_simpson,60,42,241,337
abraham_grampa_simpson_0490.jpg,288,432,abraham_grampa_simpson,117,109,227,283
abraham_grampa_simpson_0491.jpg,288,432,abraham_grampa_simpson,68,18,265,352
abraham_grampa_simpson_0495.jpg,288,432,abraham_grampa_simpson,95,38,251,313
abraham_grampa_simpson_0498.jpg,720,528,abraham_grampa_simpson,437,55,664,316
abraham_grampa_simpson_0501.jpg,720,528,abraham_grampa_simpson,314,107,453,341
abraham_grampa_simpson_0502.jpg,720,528,abraham_grampa_simpson,185,35,413,354
abraham_grampa_simpson_0504.jpg,288,416,abraham_grampa_simpson,97,34,284,372
abraham_grampa_simpson_0505.jpg,288,432,abraham_grampa_simpson,85,63,242,294
abraham_grampa_simpson_0506.jpg,576,432,abraham_grampa_simpson,182,18,447,413
abraham_grampa_simpson_0507.jpg,288,432,abraham_grampa_simpson,38,139,114,283
abraham_grampa_simpson_0509.jpg,288,432,abraham_grampa_simpson,100,96,280,364
abraham_grampa_simpson_0510.jpg,288,432,abraham_grampa_simpson,34,135,114,293
abraham_grampa_simpson_0511.jpg,576,432,abraham_grampa_simpson,219,73,377,306
abraham_grampa_simpson_0512.jpg,288,432,abraham_grampa_simpson,6,36,210,376
abraham_grampa_simpson_0518.jpg,288,432,abraham_grampa_simpson,2,49,165,412
abraham_grampa_simpson_0520.jpg,288,416,abraham_grampa_simpson,74,2,236,304
abraham_grampa_simpson_0521.jpg,288,432,abraham_grampa_simpson,104,33,263,296
abraham_grampa_simpson_0522.jpg,360,528,abraham_grampa_simpson,162,7,355,268
abraham_grampa_simpson_0525.jpg,576,432,abraham_grampa_simpson,156,51,275,244
abraham_grampa_simpson_0530.jpg,360,528,abraham_grampa_simpson,16,4,285,361
abraham_grampa_simpson_0532.jpg,288,432,abraham_grampa_simpson,60,18,229,306
abraham_grampa_simpson_0534.jpg,360,528,abraham_grampa_simpson,85,77,318,378
abraham_grampa_simpson_0536.jpg,720,528,abraham_grampa_simpson,266,94,477,310
abraham_grampa_simpson_0537.jpg,288,416,abraham_grampa_simpson,145,4,274,275
abraham_grampa_simpson_0539.jpg,288,432,abraham_grampa_simpson,76,21,262,298
abraham_grampa_simpson_0540.jpg,720,528,abraham_grampa_simpson,106,16,371,347
abraham_grampa_simpson_0541.jpg,720,528,abraham_grampa_simpson,298,164,594,467
abraham_grampa_simpson_0542.jpg,576,432,abraham_grampa_simpson,128,1,331,309
abraham_grampa_simpson_0544.jpg,320,480,abraham_grampa_simpson,2,14,188,327
abraham_grampa_simpson_0545.jpg,320,480,abraham_grampa_simpson,4,7,234,358
abraham_grampa_simpson_0546.jpg,320,480,abraham_grampa_simpson,11,7,198,359
abraham_grampa_simpson_0548.jpg,544,400,abraham_grampa_simpson,219,44,449,322
abraham_grampa_simpson_0550.jpg,576,416,abraham_grampa_simpson,166,2,459,397
abraham_grampa_simpson_0551.jpg,576,416,abraham_grampa_simpson,185,4,468,382
abraham_grampa_simpson_0552.jpg,576,416,abraham_grampa_simpson,146,10,419,345
abraham_grampa_simpson_0556.jpg,288,416,abraham_grampa_simpson,0,26,158,405
abraham_grampa_simpson_0558.jpg,288,416,abraham_grampa_simpson,70,47,284,357
abraham_grampa_simpson_0559.jpg,320,480,abraham_grampa_simpson,82,31,236,275
abraham_grampa_simpson_0560.jpg,320,480,abraham_grampa_simpson,88,25,238,257
abraham_grampa_simpson_0564.jpg,320,480,abraham_grampa_simpson,175,166,277,322
abraham_grampa_simpson_0568.jpg,256,379,abraham_grampa_simpson,146,130,243,360
abraham_grampa_simpson_0569.jpg,640,464,abraham_grampa_simpson,244,27,469,423
abraham_grampa_simpson_0576.jpg,320,464,abraham_grampa_simpson,2,32,155,454
abraham_grampa_simpson_0577.jpg,640,480,abraham_grampa_simpson,216,2,485,374
abraham_grampa_simpson_0579.jpg,576,416,abraham_grampa_simpson,164,0,480,354
abraham_grampa_simpson_0580.jpg,640,480,abraham_grampa_simpson,203,10,501,448
abraham_grampa_simpson_0583.jpg,320,480,abraham_grampa_simpson,80,48,254,377
abraham_grampa_simpson_0585.jpg,320,480,abraham_grampa_simpson,20,24,230,336
abraham_grampa_simpson_0586.jpg,320,480,abraham_grampa_simpson,8,9,251,441
abraham_grampa_simpson_0587.jpg,320,480,abraham_grampa_simpson,142,15,315,371
abraham_grampa_simpson_0589.jpg,320,480,abraham_grampa_simpson,97,25,319,418
abraham_grampa_simpson_0592.jpg,320,480,abraham_grampa_simpson,115,136,232,414
abraham_grampa_simpson_0596.jpg,320,480,abraham_grampa_simpson,7,19,247,423
abraham_grampa_simpson_0598.jpg,496,368,abraham_grampa_simpson,109,5,358,297
abraham_grampa_simpson_0599.jpg,320,480,abraham_grampa_simpson,4,33,314,459
abraham_grampa_simpson_0601.jpg,320,480,abraham_grampa_simpson,156,100,304,279
abraham_grampa_simpson_0602.jpg,640,480,abraham_grampa_simpson,296,51,454,342
abraham_grampa_simpson_0603.jpg,640,480,abraham_grampa_simpson,189,3,555,455
abraham_grampa_simpson_0604.jpg,640,480,abraham_grampa_simpson,267,13,589,379
abraham_grampa_simpson_0605.jpg,640,480,abraham_grampa_simpson,193,77,520,366
abraham_grampa_simpson_0606.jpg,320,480,abraham_grampa_simpson,36,136,260,409
abraham_grampa_simpson_0608.jpg,320,480,abraham_grampa_simpson,106,74,278,309
abraham_grampa_simpson_0610.jpg,640,480,abraham_grampa_simpson,242,32,603,372
abraham_grampa_simpson_0611.jpg,320,480,abraham_grampa_simpson,65,215,315,436
abraham_grampa_simpson_0612.jpg,320,480,abraham_grampa_simpson,103,102,246,387
abraham_grampa_simpson_0613.jpg,320,480,abraham_grampa_simpson,41,161,253,376
abraham_grampa_simpson_0619.jpg,640,480,abraham_grampa_simpson,196,1,567,455
abraham_grampa_simpson_0620.jpg,576,428,abraham_grampa_simpson,195,20,375,329
abraham_grampa_simpson_0622.jpg,320,480,abraham_grampa_simpson,76,35,282,367
abraham_grampa_simpson_0624.jpg,496,368,abraham_grampa_simpson,143,6,355,280
abraham_grampa_simpson_0627.jpg,640,480,abraham_grampa_simpson,97,35,236,270
abraham_grampa_simpson_0628.jpg,640,480,abraham_grampa_simpson,198,115,392,370
abraham_grampa_simpson_0630.jpg,640,480,abraham_grampa_simpson,268,75,435,333
abraham_grampa_simpson_0631.jpg,640,480,abraham_grampa_simpson,158,49,327,448
abraham_grampa_simpson_0634.jpg,320,480,abraham_grampa_simpson,68,27,311,368
abraham_grampa_simpson_0635.jpg,320,480,abraham_grampa_simpson,93,114,229,379
abraham_grampa_simpson_0639.jpg,320,480,abraham_grampa_simpson,142,6,319,476
abraham_grampa_simpson_0642.jpg,320,480,abraham_grampa_simpson,114,116,230,384
abraham_grampa_simpson_0643.jpg,320,480,abraham_grampa_simpson,78,37,286,389
abraham_grampa_simpson_0648.jpg,512,384,abraham_grampa_simpson,171,25,418,354
abraham_grampa_simpson_0653.jpg,256,384,abraham_grampa_simpson,75,37,158,150
abraham_grampa_simpson_0654.jpg,256,384,abraham_grampa_simpson,67,73,166,263
abraham_grampa_simpson_0655.jpg,320,480,abraham_grampa_simpson,136,89,260,283
abraham_grampa_simpson_0657.jpg,512,384,abraham_grampa_simpson,173,5,399,374
abraham_grampa_simpson_0662.jpg,496,368,abraham_grampa_simpson,163,16,296,270
abraham_grampa_simpson_0663.jpg,496,368,abraham_grampa_simpson,91,14,313,271
abraham_grampa_simpson_0664.jpg,576,416,abraham_grampa_simpson,180,11,488,391
abraham_grampa_simpson_0669.jpg,288,416,abraham_grampa_simpson,98,40,190,195
abraham_grampa_simpson_0670.jpg,288,416,abraham_grampa_simpson,37,103,175,343
abraham_grampa_simpson_0671.jpg,288,416,abraham_grampa_simpson,50,4,281,348
abraham_grampa_simpson_0672.jpg,288,416,abraham_grampa_simpson,72,24,270,329
abraham_grampa_simpson_0673.jpg,288,416,abraham_grampa_simpson,191,23,286,300
abraham_grampa_simpson_0676.jpg,312,352,abraham_grampa_simpson,97,213,255,338
abraham_grampa_simpson_0677.jpg,312,352,abraham_grampa_simpson,118,34,305,259
abraham_grampa_simpson_0678.jpg,312,352,abraham_grampa_simpson,56,47,190,227
abraham_grampa_simpson_0679.jpg,312,352,abraham_grampa_simpson,123,16,308,331
abraham_grampa_simpson_0680.jpg,312,352,abraham_grampa_simpson,105,57,185,202
abraham_grampa_simpson_0682.jpg,576,432,abraham_grampa_simpson,153,31,426,405
abraham_grampa_simpson_0684.jpg,576,432,abraham_grampa_simpson,148,8,409,413
abraham_grampa_simpson_0687.jpg,288,432,abraham_grampa_simpson,59,36,210,308
abraham_grampa_simpson_0688.jpg,288,432,abraham_grampa_simpson,53,23,219,301
abraham_grampa_simpson_0694.jpg,288,432,abraham_grampa_simpson,136,46,286,386
abraham_grampa_simpson_0696.jpg,288,432,abraham_grampa_simpson,135,29,287,303
abraham_grampa_simpson_0697.jpg,288,432,abraham_grampa_simpson,165,12,279,243
abraham_grampa_simpson_0698.jpg,312,352,abraham_grampa_simpson,106,66,245,300
abraham_grampa_simpson_0705.jpg,576,432,abraham_grampa_simpson,212,50,319,260
abraham_grampa_simpson_0707.jpg,576,432,abraham_grampa_simpson,246,42,431,356
abraham_grampa_simpson_0708.jpg,576,432,abraham_grampa_simpson,239,28,434,288
abraham_grampa_simpson_0709.jpg,288,432,abraham_grampa_simpson,51,30,201,354
abraham_grampa_simpson_0710.jpg,288,432,abraham_grampa_simpson,5,10,168,330
abraham_grampa_simpson_0712.jpg,288,432,abraham_grampa_simpson,4,39,144,344
abraham_grampa_simpson_0714.jpg,288,432,abraham_grampa_simpson,189,50,283,272
abraham_grampa_simpson_0717.jpg,288,432,abraham_grampa_simpson,115,28,284,281
abraham_grampa_simpson_0719.jpg,624,352,abraham_grampa_simpson,190,5,399,298
abraham_grampa_simpson_0722.jpg,320,480,abraham_grampa_simpson,154,32,284,351
abraham_grampa_simpson_0724.jpg,320,480,abraham_grampa_simpson,147,29,301,368
abraham_grampa_simpson_0725.jpg,624,352,abraham_grampa_simpson,203,15,400,317
abraham_grampa_simpson_0726.jpg,312,352,abraham_grampa_simpson,135,36,252,271
abraham_grampa_simpson_0727.jpg,624,352,abraham_grampa_simpson,166,6,395,315
abraham_grampa_simpson_0728.jpg,312,352,abraham_grampa_simpson,2,77,112,284
abraham_grampa_simpson_0729.jpg,624,352,abraham_grampa_simpson,200,5,412,280
abraham_grampa_simpson_0732.jpg,624,352,abraham_grampa_simpson,188,3,384,320
abraham_grampa_simpson_0733.jpg,624,352,abraham_grampa_simpson,228,1,419,317
abraham_grampa_simpson_0738.jpg,624,352,abraham_grampa_simpson,204,13,409,284
abraham_grampa_simpson_0740.jpg,624,352,abraham_grampa_simpson,259,12,403,288
abraham_grampa_simpson_0741.jpg,624,352,abraham_grampa_simpson,239,16,467,315
abraham_grampa_simpson_0744.jpg,320,480,abraham_grampa_simpson,177,15,295,277
abraham_grampa_simpson_0745.jpg,312,352,abraham_grampa_simpson,142,12,276,201
abraham_grampa_simpson_0747.jpg,288,432,abraham_grampa_simpson,54,18,247,278
abraham_grampa_simpson_0748.jpg,576,416,abraham_grampa_simpson,156,4,518,378
abraham_grampa_simpson_0750.jpg,576,432,abraham_grampa_simpson,163,37,456,368
abraham_grampa_simpson_0755.jpg,576,416,abraham_grampa_simpson,153,6,518,383
abraham_grampa_simpson_0756.jpg,576,416,abraham_grampa_simpson,170,7,502,383
abraham_grampa_simpson_0757.jpg,288,432,abraham_grampa_simpson,110,19,253,281
abraham_grampa_simpson_0758.jpg,288,432,abraham_grampa_simpson,102,65,254,324
abraham_grampa_simpson_0760.jpg,288,432,abraham_grampa_simpson,79,40,286,370
abraham_grampa_simpson_0763.jpg,288,432,abraham_grampa_simpson,125,65,237,299
abraham_grampa_simpson_0765.jpg,576,432,abraham_grampa_simpson,82,5,385,350
abraham_grampa_simpson_0766.jpg,576,432,abraham_grampa_simpson,226,23,442,328
abraham_grampa_simpson_0770.jpg,288,432,abraham_grampa_simpson,141,79,261,306
abraham_grampa_simpson_0772.jpg,288,432,abraham_grampa_simpson,161,46,282,237
abraham_grampa_simpson_0773.jpg,288,432,abraham_grampa_simpson,78,42,280,397
abraham_grampa_simpson_0775.jpg,576,432,abraham_grampa_simpson,262,32,383,215
abraham_grampa_simpson_0776.jpg,288,432,abraham_grampa_simpson,116,32,280,315
abraham_grampa_simpson_0777.jpg,288,432,abraham_grampa_simpson,122,35,275,314
abraham_grampa_simpson_0778.jpg,288,432,abraham_grampa_simpson,177,39,282,231
abraham_grampa_simpson_0779.jpg,288,432,abraham_grampa_simpson,7,16,180,294
abraham_grampa_simpson_0780.jpg,576,432,abraham_grampa_simpson,158,6,441,359
abraham_grampa_simpson_0781.jpg,288,432,abraham_grampa_simpson,93,4,284,430
abraham_grampa_simpson_0787.jpg,288,432,abraham_grampa_simpson,76,28,244,328
abraham_grampa_simpson_0788.jpg,288,432,abraham_grampa_simpson,166,66,283,294
abraham_grampa_simpson_0790.jpg,288,432,abraham_grampa_simpson,200,15,284,294
abraham_grampa_simpson_0792.jpg,576,432,abraham_grampa_simpson,209,22,333,280
abraham_grampa_simpson_0793.jpg,288,432,abraham_grampa_simpson,64,22,217,389
abraham_grampa_simpson_0795.jpg,288,432,abraham_grampa_simpson,79,163,190,279
abraham_grampa_simpson_0799.jpg,288,416,abraham_grampa_simpson,71,4,268,312
abraham_grampa_simpson_0800.jpg,576,432,abraham_grampa_simpson,189,23,471,402
abraham_grampa_simpson_0802.jpg,576,432,abraham_grampa_simpson,184,6,434,364
abraham_grampa_simpson_0803.jpg,288,432,abraham_grampa_simpson,13,60,157,265
abraham_grampa_simpson_0805.jpg,288,432,abraham_grampa_simpson,42,5,263,344
abraham_grampa_simpson_0806.jpg,288,432,abraham_grampa_simpson,165,24,286,158
abraham_grampa_simpson_0809.jpg,288,432,abraham_grampa_simpson,10,121,125,248
abraham_grampa_simpson_0810.jpg,288,432,abraham_grampa_simpson,31,29,286,407
abraham_grampa_simpson_0812.jpg,288,432,abraham_grampa_simpson,163,22,283,268
abraham_grampa_simpson_0814.jpg,288,432,abraham_grampa_simpson,35,32,206,320
abraham_grampa_simpson_0815.jpg,288,432,abraham_grampa_simpson,20,38,226,399
abraham_grampa_simpson_0821.jpg,288,432,abraham_grampa_simpson,114,8,254,184
abraham_grampa_simpson_0823.jpg,576,432,abraham_grampa_simpson,203,8,434,327
abraham_grampa_simpson_0824.jpg,288,432,abraham_grampa_simpson,82,61,277,342
abraham_grampa_simpson_0826.jpg,576,432,abraham_grampa_simpson,164,36,372,352
abraham_grampa_simpson_0828.jpg,576,432,abraham_grampa_simpson,185,4,398,347
abraham_grampa_simpson_0831.jpg,288,416,abraham_grampa_simpson,284,413,2,4
abraham_grampa_simpson_0832.jpg,576,416,abraham_grampa_simpson,176,27,383,284
abraham_grampa_simpson_0833.jpg,288,416,abraham_grampa_simpson,39,102,161,299
abraham_grampa_simpson_0834.jpg,576,416,abraham_grampa_simpson,195,83,282,231
abraham_grampa_simpson_0835.jpg,576,416,abraham_grampa_simpson,136,4,508,410
abraham_grampa_simpson_0837.jpg,288,416,abraham_grampa_simpson,134,97,279,348
abraham_grampa_simpson_0839.jpg,576,416,abraham_grampa_simpson,150,138,290,284
abraham_grampa_simpson_0844.jpg,288,416,abraham_grampa_simpson,2,6,184,340
abraham_grampa_simpson_0850.jpg,288,416,abraham_grampa_simpson,75,42,274,386
abraham_grampa_simpson_0851.jpg,288,416,abraham_grampa_simpson,0,73,243,408
abraham_grampa_simpson_0852.jpg,576,416,abraham_grampa_simpson,119,9,496,404
abraham_grampa_simpson_0858.jpg,576,416,abraham_grampa_simpson,152,4,443,322
abraham_grampa_simpson_0859.jpg,288,416,abraham_grampa_simpson,53,51,214,311
abraham_grampa_simpson_0861.jpg,288,416,abraham_grampa_simpson,5,51,152,298
abraham_grampa_simpson_0862.jpg,288,416,abraham_grampa_simpson,16,93,166,328
abraham_grampa_simpson_0863.jpg,320,480,abraham_grampa_simpson,4,16,250,390
abraham_grampa_simpson_0864.jpg,640,480,abraham_grampa_simpson,268,15,464,329
abraham_grampa_simpson_0867.jpg,320,480,abraham_grampa_simpson,2,25,259,411
abraham_grampa_simpson_0870.jpg,720,406,abraham_grampa_simpson,208,84,539,389
abraham_grampa_simpson_0874.jpg,360,406,abraham_grampa_simpson,80,46,227,304
abraham_grampa_simpson_0876.jpg,360,406,abraham_grampa_simpson,19,60,222,310
abraham_grampa_simpson_0877.jpg,360,406,abraham_grampa_simpson,59,9,256,348
abraham_grampa_simpson_0878.jpg,360,406,abraham_grampa_simpson,27,5,246,321
abraham_grampa_simpson_0879.jpg,720,406,abraham_grampa_simpson,202,11,466,358
abraham_grampa_simpson_0880.jpg,360,406,abraham_grampa_simpson,59,9,270,360
abraham_grampa_simpson_0882.jpg,360,406,abraham_grampa_simpson,63,2,275,343
abraham_grampa_simpson_0886.jpg,360,406,abraham_grampa_simpson,52,26,233,302
abraham_grampa_simpson_0887.jpg,496,368,abraham_grampa_simpson,88,6,437,364
abraham_grampa_simpson_0890.jpg,720,406,abraham_grampa_simpson,195,32,453,376
